id_zone,INSEE_C,LIBGEO,EPCI,DEP,REG,loypredm2,lwr.IPm2,upr.IPm2,TYPPRED,nbobs_com,nbobs_mail,R2_adj
693,76139,Bradiancourt,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,5,535,0.757216111
693,76244,Esclavelles,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,3,535,0.757216111
693,76516,Quièvrecourt,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,10,535,0.757216111
693,76243,Ernemont-sur-Buchy,200070449,76,28,7.76874376,6.319892062,9.549748478,maille,5,535,0.757216111
693,76120,Bosc-Bordel,200070449,76,28,7.76874376,6.319892062,9.549748478,maille,3,535,0.757216111
693,76024,Ardouval,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,6,535,0.757216111
693,76544,Rouvray-Catillon,200069730,76,28,7.76874376,6.319892062,9.549748478,maille,6,535,0.757216111
693,76733,Ventes-Saint-Rémy,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,0,535,0.757216111
693,76121,Bosc-Édeline,200070449,76,28,7.76874376,6.319892062,9.549748478,maille,3,535,0.757216111
693,76171,La Chapelle-Saint-Ouen,200069730,76,28,7.76874376,6.319892062,9.549748478,maille,0,535,0.757216111
693,76359,Héronchelles,200070449,76,28,7.76874376,6.319892062,9.549748478,maille,1,535,0.757216111
693,76269,Fontaine-en-Bray,200070068,76,28,7.76874376,6.319892062,9.549748478,maille,4,535,0.757216111
694,71439,Saint-Léger-lès-Paray,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,27,542,0.672388246
694,71573,Versaugues,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,5,542,0.672388246
694,71232,Hautefond,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71307,Montceaux-l'Étoile,247100639,71,27,6.610796824,5.053494107,8.648003485,maille,6,542,0.672388246
694,71433,Saint-Julien-de-Civry,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,9,542,0.672388246
694,71361,Prizy,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71491,Saint-Yan,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,61,542,0.672388246
694,71557,Varenne-Saint-Germain,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,19,542,0.672388246
694,71203,Fontenay,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,4,542,0.672388246
694,71276,Marcilly-la-Gueurce,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,0,542,0.672388246
694,71086,Changy,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71106,Charolles,200071884,71,27,6.756890781,5.164538238,8.840204279,commune,114,542,0.672388246
694,71185,Dyo,200070548,71,27,6.610796824,5.053494107,8.648003485,maille,4,542,0.672388246
694,71331,Nochize,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71337,Oyé,247103864,71,27,6.610796824,5.053494107,8.648003485,maille,11,542,0.672388246
694,71500,Sarry,247103864,71,27,6.610796824,5.053494107,8.648003485,maille,2,542,0.672388246
694,71406,Saint-Didier-en-Brionnais,247103864,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71590,Volesvres,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,10,542,0.672388246
694,71141,Colombier-en-Brionnais,200070548,71,27,6.610796824,5.053494107,8.648003485,maille,2,542,0.672388246
694,71342,Paray-le-Monial,200071884,71,27,7.639569422,5.845955578,9.983486904,commune,236,542,0.672388246
694,71268,Lugny-lès-Charolles,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,5,542,0.672388246
694,71335,Ouroux-sous-le-Bois-Sainte-Marie,200070548,71,27,6.610796824,5.053494107,8.648003485,maille,1,542,0.672388246
694,71354,Poisson,200071884,71,27,6.610796824,5.053494107,8.648003485,maille,21,542,0.672388246
695,42056,Chavanay,244200895,42,84,7.638711123,5.818281704,10.0287182,commune,138,703,0.629521583
695,38353,Saint-Alban-du-Rhône,200085751,38,84,7.834154247,5.967288051,10.28506957,maille,37,703,0.629521583
695,42272,Saint-Pierre-de-Bœuf,244200895,42,84,7.834154247,5.967288051,10.28506957,maille,43,703,0.629521583
695,42167,Pavezin,244200770,42,84,7.834154247,5.967288051,10.28506957,maille,2,703,0.629521583
695,42018,Bessey,244200895,42,84,7.834154247,5.967288051,10.28506957,maille,16,703,0.629521583
695,7310,Savas,200072015,7,84,7.834154247,5.967288051,10.28506957,maille,15,703,0.629521583
695,42132,Malleval,244200895,42,84,7.834154247,5.967288051,10.28506957,maille,17,703,0.629521583
695,69097,Les Haies,200077014,69,84,7.834154247,5.967288051,10.28506957,maille,4,703,0.629521583
695,42210,Sainte-Croix-en-Jarez,244200770,42,84,7.834154247,5.967288051,10.28506957,maille,8,703,0.629521583
695,42326,Véranne,244200895,42,84,7.834154247,5.967288051,10.28506957,maille,28,703,0.629521583
695,42168,Pélussin,244200895,42,84,7.440369764,5.66406877,9.773734124,commune,117,703,0.629521583
695,42124,Lupé,244200895,42,84,7.834154247,5.967288051,10.28506957,maille,2,703,0.629521583
695,69119,Longes,200077014,69,84,7.834154247,5.967288051,10.28506957,maille,8,703,0.629521583
695,7056,Charnas,200072015,7,84,7.834154247,5.967288051,10.28506957,maille,24,703,0.629521583
695,7143,Limony,200072015,7,84,7.834154247,5.967288051,10.28506957,maille,37,703,0.629521583
695,7089,Félines,200072015,7,84,8.025099187,6.091317267,10.57278978,commune,134,703,0.629521583
695,7225,Saint-Clair,200072015,7,84,7.834154247,5.967288051,10.28506957,maille,51,703,0.629521583
695,7344,Vinzieux,200072015,7,84,7.834154247,5.967288051,10.28506957,maille,22,703,0.629521583
696,27477,Pressagny-l'Orgueilleux,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,22,761,0.82545454
696,27689,Villegats,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,2,761,0.82545454
696,78188,Cravent,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,5,761,0.82545454
696,27336,La Heunière,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,14,761,0.82545454
696,78559,Saint-Illiers-le-Bois,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,6,761,0.82545454
696,78344,Lommoye,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,3,761,0.82545454
696,78385,Ménerville,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,0,761,0.82545454
696,27644,Tilly,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,4,761,0.82545454
696,27681,Vernon,200072312,27,28,11.11527967,8.850914737,13.95894615,commune,572,761,0.82545454
696,27696,Villiers-en-Désœuvre,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,9,761,0.82545454
696,27343,Houlbec-Cocherel,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,37,761,0.82545454
696,78444,Neauphlette,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,4,761,0.82545454
696,78147,Chaufour-lès-Bonnières,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,13,761,0.82545454
696,27612,Saint-Vincent-des-Bois,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,12,761,0.82545454
696,78668,La Villeneuve-en-Chevrie,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,7,761,0.82545454
696,78068,Blaru,200071074,78,11,10.72126175,8.587655832,13.38496275,maille,37,761,0.82545454
696,27285,Giverny,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,9,761,0.82545454
696,27501,Rouvray,200072312,27,28,10.72126175,8.587655832,13.38496275,maille,5,761,0.82545454
697,11232,Miraval-Cabardès,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,0,616,0.694374379
697,11221,Les Martys,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,15,616,0.694374379
697,11194,Lastours,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,4,616,0.694374379
697,81016,Arfons,243100567,81,76,6.777843178,5.279150463,8.701998259,maille,4,616,0.694374379
697,11150,Fontiers-Cabardès,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,17,616,0.694374379
697,11182,Lacombe,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,13,616,0.694374379
697,11092,Citou,200035715,11,76,6.777843178,5.279150463,8.701998259,maille,5,616,0.694374379
697,11056,Cabrespine,200035715,11,76,6.777843178,5.279150463,8.701998259,maille,5,616,0.694374379
697,11115,Cuxac-Cabardès,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,45,616,0.694374379
697,11368,Sallèles-Cabardès,200035715,11,76,6.777843178,5.279150463,8.701998259,maille,2,616,0.694374379
697,81163,Mazamet,248100430,81,76,7.202739456,5.611645289,9.244963465,commune,365,616,0.694374379
697,11222,Mas-Cabardès,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,3,616,0.694374379
697,81021,Aussillon,248100430,81,76,7.478032979,5.826189225,9.598208207,commune,107,616,0.694374379
697,11189,Laprade,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,0,616,0.694374379
697,11297,Pradelles-Cabardès,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,5,616,0.694374379
697,11411,Villanière,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,5,616,0.694374379
697,11372,Salsigne,200042463,11,76,6.777843178,5.279150463,8.701998259,maille,17,616,0.694374379
697,11205,Limousis,200035715,11,76,6.777843178,5.279150463,8.701998259,maille,4,616,0.694374379
698,31525,Salles-sur-Garonne,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,6,643,0.726173944
698,31317,Marignac-Lasclares,200068815,31,76,8.900165883,7.332884478,10.80242747,maille,4,643,0.726173944
698,31219,Gensac-sur-Garonne,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,8,643,0.726173944
698,31225,Goutevernisse,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,4,643,0.726173944
698,31416,Peyssies,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,25,643,0.726173944
698,31399,Noé,200066819,31,76,10.33190778,8.507021774,12.54825968,commune,112,643,0.726173944
698,31065,Bérat,200068815,31,76,8.900165883,7.332884478,10.80242747,maille,70,643,0.726173944
698,31071,Bois-de-la-Pierre,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,5,643,0.726173944
698,31476,Saint-Élix-le-Château,200068815,31,76,8.900165883,7.332884478,10.80242747,maille,48,643,0.726173944
698,31261,Lafitte-Vigordane,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,42,643,0.726173944
698,31303,Longages,200066819,31,76,9.844276945,8.084677184,11.98684701,commune,124,643,0.726173944
698,31287,Lavernose-Lacasse,200068641,31,76,9.887138477,8.151490121,11.99234812,commune,165,643,0.726173944
698,31492,Saint-Julien-sur-Garonne,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,15,643,0.726173944
698,31286,Lavelanet-de-Comminges,200066819,31,76,8.900165883,7.332884478,10.80242747,maille,15,643,0.726173944
699,16114,Couture,200043016,16,75,6.641279303,5.135857466,8.587970184,maille,3,544,0.644104584
699,16196,Luxé,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,24,544,0.644104584
699,16300,Val-de-Bonnieure,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,79,544,0.644104584
699,16272,Puyréaux,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,26,544,0.644104584
699,16144,Fouqueure,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,10,544,0.644104584
699,16008,Ambérac,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,8,544,0.644104584
699,16307,Saint-Ciers-sur-Bonnieure,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,10,544,0.644104584
699,16356,Saint-Sulpice-de-Ruffec,200043016,16,75,6.641279303,5.135857466,8.587970184,maille,1,544,0.644104584
699,16191,Lonnes,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,6,544,0.644104584
699,16423,Xambes,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,16,544,0.644104584
699,16361,Salles-de-Villefagnan,200043016,16,75,6.641279303,5.135857466,8.587970184,maille,9,544,0.644104584
699,16318,Saint-Front,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,11,544,0.644104584
699,16185,Ligné,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,2,544,0.644104584
699,16083,Charmé,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,13,544,0.644104584
699,16414,Villognon,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,17,544,0.644104584
699,16206,Mansle,200072023,16,75,6.614328154,5.112096483,8.558002979,commune,221,544,0.644104584
699,16108,Coulonges,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,8,544,0.644104584
699,16173,Juillé,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,1,544,0.644104584
699,16023,Aunac-sur-Charente,200072023,16,75,6.641279303,5.135857466,8.587970184,maille,56,544,0.644104584
699,16268,Poursac,200043016,16,75,6.641279303,5.135857466,8.587970184,maille,23,544,0.644104584
7,12236,Saint-Laurent-de-Lévézou,241200765,12,76,6.850020124,5.186440419,9.047202301,maille,4,677,0.786546485
7,30074,Causse-Bégon,200034601,30,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12200,Rivière-sur-Tarn,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,25,677,0.786546485
7,12070,Compeyre,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12084,Creissels,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,15,677,0.786546485
7,12204,La Roque-Sainte-Marguerite,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,1,677,0.786546485
7,48176,Saint-Pierre-des-Tripiers,200069151,48,76,6.850020124,5.186440419,9.047202301,maille,1,677,0.786546485
7,30213,Revens,200034601,30,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12247,Saint-Saturnin-de-Lenne,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,14,677,0.786546485
7,12072,Comprégnac,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,10,677,0.786546485
7,12295,Viala-du-Pas-de-Jaux,241200906,12,76,6.850020124,5.186440419,9.047202301,maille,2,677,0.786546485
7,12291,Verrières,241200914,12,76,6.850020124,5.186440419,9.047202301,maille,4,677,0.786546485
7,12203,Roquefort-sur-Soulzon,200067155,12,76,6.850020124,5.186440419,9.047202301,maille,6,677,0.786546485
7,12180,Peyreleau,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12292,Versols-et-Lapeyre,200067155,12,76,6.850020124,5.186440419,9.047202301,maille,10,677,0.786546485
7,12168,Nant,241200906,12,76,6.850020124,5.186440419,9.047202301,maille,31,677,0.786546485
7,12213,Saint-Beauzély,241200914,12,76,6.850020124,5.186440419,9.047202301,maille,12,677,0.786546485
7,12047,Campagnac,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,9,677,0.786546485
7,48191,La Tieule,200069268,48,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12303,Vimenet,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,5,677,0.786546485
7,48181,Saint-Saturnin,200069268,48,76,6.850020124,5.186440419,9.047202301,maille,14,677,0.786546485
7,12086,La Cresse,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,5,677,0.786546485
7,12178,Paulhe,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,7,677,0.786546485
7,12182,Pierrefiche,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,16,677,0.786546485
7,12002,Aguessac,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,8,677,0.786546485
7,12220,Sainte-Eulalie-de-Cernon,241200906,12,76,6.850020124,5.186440419,9.047202301,maille,15,677,0.786546485
7,12211,Saint-André-de-Vézines,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,1,677,0.786546485
7,30332,Trèves,200034601,30,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12239,Saint-Martin-de-Lenne,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,17,677,0.786546485
7,12055,La Capelle-Bonance,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,0,677,0.786546485
7,12243,Saint-Rome-de-Cernon,200067155,12,76,6.850020124,5.186440419,9.047202301,maille,17,677,0.786546485
7,12145,Millau,241200567,12,76,8.868917715,6.716117228,11.71178209,commune,252,677,0.786546485
7,12229,Saint-Jean-d'Alcapiès,200067155,12,76,6.850020124,5.186440419,9.047202301,maille,5,677,0.786546485
7,12232,Saint-Jean-et-Saint-Paul,241200906,12,76,6.850020124,5.186440419,9.047202301,maille,3,677,0.786546485
7,12225,Saint-Georges-de-Luzençon,241200567,12,76,6.850020124,5.186440419,9.047202301,maille,44,677,0.786546485
7,12237,Saint-Laurent-d'Olt,200068484,12,76,6.850020124,5.186440419,9.047202301,maille,14,677,0.786546485
7,12270,Sévérac d'Aveyron,200068484,12,76,6.741985914,5.103067891,8.907264225,commune,110,677,0.786546485
70,41031,Cellettes,200030385,41,24,7.767323729,6.580524871,9.168161977,maille,93,487,0.828813484
70,41061,Cormeray,200030385,41,24,7.767323729,6.580524871,9.168161977,maille,54,487,0.828813484
70,41262,Tour-en-Sologne,244100798,41,24,7.767323729,6.580524871,9.168161977,maille,21,487,0.828813484
70,41052,Chitenay,200030385,41,24,7.767323729,6.580524871,9.168161977,maille,18,487,0.828813484
70,41150,Mont-près-Chambord,244100798,41,24,7.767323729,6.580524871,9.168161977,maille,91,487,0.828813484
70,41067,Cour-Cheverny,200030385,41,24,8.079509124,6.838847009,9.54524463,commune,113,487,0.828813484
70,41094,Fresnes,200072064,41,24,7.767323729,6.580524871,9.168161977,maille,26,487,0.828813484
70,41246,Seur,200030385,41,24,7.767323729,6.580524871,9.168161977,maille,5,487,0.828813484
70,41086,Fontaines-en-Sologne,244100798,41,24,7.767323729,6.580524871,9.168161977,maille,22,487,0.828813484
70,41050,Cheverny,200030385,41,24,7.767323729,6.580524871,9.168161977,maille,44,487,0.828813484
700,13094,Saint-Étienne-du-Grès,241300375,13,93,11.72681138,8.584948204,16.01851308,commune,113,575,0.728736154
700,13108,Tarascon,241300417,13,93,9.399278166,6.897156134,12.80910977,commune,235,575,0.728736154
700,13038,Fontvieille,241300375,13,93,10.09676354,7.380640331,13.8124376,commune,227,575,0.728736154
701,44031,La Chapelle-Glain,200072726,44,52,6.64253231,5.149718326,8.568087165,maille,25,488,0.606013271
701,44218,Villepot,200072726,44,52,6.64253231,5.149718326,8.568087165,maille,20,488,0.606013271
701,53214,Saint-Erblon,200048551,53,52,6.64253231,5.149718326,8.568087165,maille,15,488,0.606013271
701,49038,Bourg-l'Évêque,244900809,49,52,6.64253231,5.149718326,8.568087165,maille,8,488,0.606013271
701,49036,Bouillé-Ménard,244900809,49,52,6.64253231,5.149718326,8.568087165,maille,33,488,0.606013271
701,49248,Ombrée d'Anjou,244900809,49,52,6.693795961,5.19266142,8.628890031,commune,371,488,0.606013271
701,49010,Armaillé,244900809,49,52,6.64253231,5.149718326,8.568087165,maille,16,488,0.606013271
702,24186,Fonroque,200040889,24,75,6.951391321,5.458713566,8.852239766,maille,7,547,0.646003547
702,47014,Armillac,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,3,547,0.646003547
702,47235,Saint-Colomb-de-Lauzun,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,10,547,0.646003547
702,47047,Cambes,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,1,547,0.646003547
702,47218,Puysserampion,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,2,547,0.646003547
702,47003,Agnac,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,6,547,0.646003547
702,47301,Seyches,200030674,47,75,6.951391321,5.458713566,8.852239766,maille,75,547,0.646003547
702,47187,Monteton,244700449,47,75,6.951391321,5.458713566,8.852239766,maille,7,547,0.646003547
702,47204,Peyrière,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,7,547,0.646003547
702,47168,Miramont-de-Guyenne,244700464,47,75,6.511210136,5.10809708,8.29973604,commune,309,547,0.646003547
702,47299,Sérignac-Péboudou,200036523,47,75,6.951391321,5.458713566,8.852239766,maille,2,547,0.646003547
702,47199,Pardaillan,244700449,47,75,6.951391321,5.458713566,8.852239766,maille,3,547,0.646003547
702,47226,Roumagne,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,14,547,0.646003547
702,24167,Eymet,200040889,24,75,6.951391321,5.458713566,8.852239766,maille,69,547,0.646003547
702,47059,Caubon-Saint-Sauveur,200030674,47,75,6.951391321,5.458713566,8.852239766,maille,8,547,0.646003547
702,47264,Saint-Pardoux-Isaac,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,23,547,0.646003547
702,47035,Bourgougnague,244700464,47,75,6.951391321,5.458713566,8.852239766,maille,1,547,0.646003547
703,60544,Rocquencourt,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,80390,Grivesnes,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,15,478,0.76758283
703,60701,Wavignies,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,31,478,0.76758283
703,60039,Bacouël,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
703,60486,Paillart,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,24,478,0.76758283
703,80049,Ayencourt,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,3,478,0.76758283
703,80758,Thory,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,17,478,0.76758283
703,80729,Sauvillers-Mongival,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,9,478,0.76758283
703,60200,Domfront,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,7,478,0.76758283
703,60702,Welles-Pérennes,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,1,478,0.76758283
703,80214,Coullemelle,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,60615,Sérévillers,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,2,478,0.76758283
703,60146,Chepoix,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,10,478,0.76758283
703,60627,Tartigny,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,60133,Catillon-Fumechon,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,80037,Aubvillers,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,10,478,0.76758283
703,60436,Mory-Montcrux,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,3,478,0.76758283
703,80121,Bouillancourt-la-Bataille,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,6,478,0.76758283
703,60085,Bonvillers,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,6,478,0.76758283
703,60058,Beauvoir,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,6,478,0.76758283
703,80299,La Faloise,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,1,478,0.76758283
703,80657,Quiry-le-Sec,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,60311,La Hérelle,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,10,478,0.76758283
703,60374,Maignelay-Montigny,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,73,478,0.76758283
703,60111,Broyes,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
703,80494,Louvrechy,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,6,478,0.76758283
703,80174,Le Cardonnois,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,10,478,0.76758283
703,80541,Mesnil-Saint-Georges,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,2,478,0.76758283
703,60496,Plainville,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,0,478,0.76758283
703,60268,Gannes,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,60017,Ansauvillers,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,29,478,0.76758283
703,80740,Sourdon,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,18,478,0.76758283
703,80170,Cantigny,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,80386,Gratibus,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
703,80283,Esclainvillers,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,3,478,0.76758283
703,60123,Campremy,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,7,478,0.76758283
703,80188,Chaussoy-Epagny,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,24,478,0.76758283
703,80511,Marestmontiers,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,0,478,0.76758283
703,60232,Ferrières,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,9,478,0.76758283
703,60522,Quinquempoix,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,7,478,0.76758283
703,80321,Folleville,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,3,478,0.76758283
703,80504,Malpart,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,3,478,0.76758283
703,80805,Villers-Tournelle,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,60564,Sains-Morainvillers,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,80193,Chirmont,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,8,478,0.76758283
703,60112,Brunvillers-la-Motte,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,80326,Fontaine-sous-Montdidier,200070977,80,32,7.780404681,6.747074827,8.971991353,maille,9,478,0.76758283
703,80499,Mailly-Raineval,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,12,478,0.76758283
703,60179,Crèvecœur-le-Petit,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
703,60399,Le Mesnil-Saint-Firmin,200068005,60,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
703,60556,Royaucourt,246000566,60,32,7.780404681,6.747074827,8.971991353,maille,4,478,0.76758283
703,80407,Hallivillers,200070969,80,32,7.780404681,6.747074827,8.971991353,maille,5,478,0.76758283
704,66205,Tautavel,200027183,66,76,6.162945011,4.646985608,8.173447137,maille,48,484,0.631135439
704,11341,Saint-Ferriol,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,0,484,0.631135439
704,11310,Rennes-les-Bains,200071926,11,76,6.162945011,4.646985608,8.173447137,maille,0,484,0.631135439
704,11302,Puilaurens,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,1,484,0.631135439
704,11021,Axat,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,3,484,0.631135439
704,11260,Mouthoumet,200035863,11,76,6.162945011,4.646985608,8.173447137,maille,4,484,0.631135439
704,66071,Estagel,200027183,66,76,7.470193613,5.623640445,9.923072635,commune,126,484,0.631135439
704,11129,Espéraza,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,61,484,0.631135439
704,11007,Albières,200035863,11,76,6.162945011,4.646985608,8.173447137,maille,15,484,0.631135439
704,11347,Saint-Julia-de-Bec,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,2,484,0.631135439
704,11131,Val-du-Faby,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,16,484,0.631135439
704,66187,Saint-Paul-de-Fenouillet,246600423,66,76,6.162945011,4.646985608,8.173447137,maille,60,484,0.631135439
704,11346,Saint-Jean-de-Paracol,200043776,11,76,6.162945011,4.646985608,8.173447137,maille,2,484,0.631135439
704,11103,Couiza,200071926,11,76,6.162945011,4.646985608,8.173447137,maille,56,484,0.631135439
